flight,xyz_type,xyz_set,xyz_file
Flt1002,XYZ20,1,../data/Flt1002_train.h5
Flt1003,XYZ20,1,../data/Flt1003_train.h5
Flt1004,XYZ20,1,../data/Flt1004_train.h5
Flt1005,XYZ20,1,../data/Flt1005_train.h5
Flt1006,XYZ20,1,../data/Flt1006_train.h5
Flt1007,XYZ20,1,../data/Flt1007_train.h5
Flt2001,XYZ21,1,../data/Flt2001_train.h5
Flt2002,XYZ21,1,../data/Flt2002_train.h5
Flt2004,XYZ21,1,../data/Flt2004_train.h5
Flt2005,XYZ21,1,../data/Flt2005_train.h5
Flt2006,XYZ21,1,../data/Flt2006_train.h5
Flt2007,XYZ21,1,../data/Flt2007_train.h5
Flt2008,XYZ21,1,../data/Flt2008_train.h5
Flt2015,XYZ21,1,../data/Flt2015_train.h5
Flt2016,XYZ21,1,../data/Flt2016_train.h5
Flt2017,XYZ21,1,../data/Flt2017_train.h5
