flight,line,t_start,t_end,map_name
Flt1002,1002.02,46390.9,46964.5,
Flt1002,1002.02,47027.1,47546.3,
Flt1002,1002.20,66571.7,67131.8,
Flt1002,1002.20,67276.8,67839.2,
Flt1006,1006.02,47222.0,48213.0,
Flt1006,1006.04,49165.3,49798.5,
Flt1006,1006.04,49940.1,50318.5,
Flt1006,1006.04,50340.7,50804.2,
Flt1006,1006.04,50829.7,51301.7,
Flt1006,1006.04,51377.5,52013.8,
Flt1006,1006.04,52013.8,52372.0,
Flt1006,1006.04,52408.4,52843.1,
Flt1006,1006.04,52861.8,53286.0,
Flt1006,1006.06,53855.0,54510.0,
Flt1006,1006.08,55774.5,56192.0,Eastern_395
Flt1006,1006.08,56192.0,56609.0,Eastern_395
Flt2001,2001.01,70756.0,71856.0,
Flt2001,2001.01,71856.0,72725.0,
Flt2001,2001.04,75596.0,76057.0,Renfrew_555
Flt2004,2001.07,60641.0,61242.0,Renfrew_555
Flt2004,2001.07,61242.0,61870.0,Renfrew_555
Flt2004,2001.08,62080.0,62611.0,Renfrew_555
Flt2004,2001.08,62688.0,63280.0,Renfrew_555
Flt2004,2001.10,63672.0,64222.0,Renfrew_555
Flt2004,2001.10,64290.0,64872.0,Renfrew_555
Flt2004,2001.13,69730.0,70680.0,Eastern_395
Flt2004,2001.13,70680.0,71305.0,Eastern_395
Flt2004,2001.14,71694.0,72265.0,Eastern_395
Flt2004,2001.14,72265.0,72760.0,Eastern_395
Flt2004,2001.15,72951.0,73446.0,Eastern_395
Flt2004,2001.15,73562.0,74055.0,Eastern_395
Flt2006,2003.01,55252.6,56119.1,Renfrew_555
Flt2006,2003.01,56119.1,56760.5,Renfrew_555
Flt2006,2003.01,56760.5,57370.9,Renfrew_555
Flt2006,2003.01,57370.9,57904.5,Renfrew_555
Flt2006,2003.01,57904.5,58588.7,Renfrew_555
Flt2006,2003.01,58588.7,59185.0,Renfrew_555
Flt2006,2003.01,59234.0,59790.8,Renfrew_555
Flt2006,2003.01,59790.8,60309.3,Renfrew_555
Flt2006,2003.01,60309.3,60802.9,Renfrew_555
Flt2006,2003.01,60802.9,61345.6,Renfrew_555
Flt2006,2003.01,61345.6,61936.0,Renfrew_555
Flt2006,2003.01,61936.0,62540.2,Renfrew_555
Flt2006,2003.01,62540.2,63054.4,Renfrew_555
Flt2006,2003.01,63054.4,63656.9,Renfrew_555
Flt2006,2003.01,63656.9,64274.5,Renfrew_555
Flt2006,2003.01,64274.5,64941.1,Renfrew_555
Flt2006,2003.01,64941.1,65745.4,Renfrew_555
Flt2006,2003.01,65836.9,66540.0,Renfrew_555
Flt2008,2001.20,57363.0,57903.2,
Flt2008,2001.22,57931.0,58445.4,
Flt2015,2003.03,54676.3,55391.2,Eastern_395
Flt2015,2003.03,55391.2,55954.7,Eastern_395
Flt2015,2003.03,55954.7,56518.2,Eastern_395
Flt2015,2003.03,56518.2,57083.6,Eastern_395
Flt2015,2003.03,57083.6,57654.7,Eastern_395
Flt2015,2003.03,57654.7,58263.9,Eastern_395
Flt2015,2003.03,58263.9,58781.1,Eastern_395
Flt2015,2003.03,58781.1,59366.4,Eastern_395
Flt2015,2003.03,59366.4,59962.5,Eastern_395
Flt2015,2003.03,59962.5,60592.8,Eastern_395
Flt2015,2003.03,60592.8,61299.1,Eastern_395
Flt2015,2003.03,61299.1,61971.0,Eastern_395
Flt2015,2003.03,61971.0,62564.9,Eastern_395
Flt2015,2003.03,62564.9,63220.1,Eastern_395
Flt2015,2003.03,63220.1,63915.5,Eastern_395
Flt2015,2003.03,63915.5,64672.3,Eastern_395
Flt2015,2003.03,64672.3,65500.1,Eastern_395
Flt2015,2003.03,65500.1,66249.7,Eastern_395
